0.4273143851814867,0.732340472999959,0.8608305880493895,0.8814538943962706,0.8868956420156723,0.8045749001164042,0.8017641596920078,0.8328867497998877,0.8207926109643969,0.7712531493832144,0.7116924505835083,0.6828484168550815,0.6762858430818206,0.623764302846708,0.6111979498510315,0.5710122056788937,0.44746447026975106,0.4144035129787138,0.2547250123632963,0.2663084128995105,0.23789113698826025,0.15559185159903574,0.12303084906616422,0.13442950135960208,0.18156731761567668,0.2513556317312988,0.03134695421345806,0.08216685793671048,0.05212686496595086,0.04978572651437941,0.0481134762058621,0.04094684177347143,0.25825944524181466,0.3031419477567161,0.012967225892239788
"","","","","","","",0.08501186500720592,0.17007377594159487,0.4752159578781211,0.5940460225938812,0.7373187971509642,0.7073423837999547,0.7553862422252589,0.762657251029259,0.7469983876247056,0.6913860361724272,0.6587794067448436,0.671512896170065,0.6750271003305299,0.6745236983718307,0.6971145898722615,0.7079024441722668,0.7100298470971286,0.7425512840476215,0.731716157303909,0.7488526377799849,0.72700937482777,0.6883128291664865,0.6943914100332326,0.7303171587586762,0.7991516638432987,0.8856645140209968,0.8690846367554157,0.8029541995334755
0.5047360528088529,0.9471304551694902,0.9375885532065118,0.9287215891010886,0.9364689142424433,0.9121201321420095,0.878338921655463,0.7943057089475954,0.6280952216100334,0.6369838887443854,0.6187227615489301,0.5895570157391813,0.5939799537374585,0.5855806307110797,0.5299878181832852,0.49467837748896615,0.41860023132594687,0.3163701209734852,0.1942427326214528,0.1085479517868697,0.10559660425845528,0.14697352261299673,0.20121943580503998,0.24998540523484256,0.36849580835420165,0.31333038501481736,0.38902417229042013,0.4449179201089903,0.34319666066681115,0.11888319114910195,0.12069617263479213,0.036897172120267746,0.09276266981655563,0.039503598629246746,0.027483785848609738
0.6357568609776562,0.6696833157313438,0.6398930733572055,0.6778508301289926,0.6790252576315163,0.6388328115823447,0.6549420854368678,0.6086131273322033,0.5993954004832784,0.5280413930664176,0.42954014954718156,0.34627801531578567,0.3420574271279365,0.20250439143609233,0.2290208648789824,0.27655033278489144,0.18345149329131918,0.10593901418862595,0.006769714309536014,0.001101590465260645,0.0017826548864922963,0.00029262405380549083,0.,0.,0.,0.,0.,0.,"","","","","","",""
0.8144456820369855,0.5005444953988907,0.4743494475680639,0.7036183328113652,0.6897062450177233,0.7853510047111295,0.8539502086669044,0.7259718233978876,0.825336132658246,0.8522725036487795,0.7515998898253197,0.7333293484937825,0.6604476779015988,0.6544709395001609,0.6296189489885478,0.6522044296942627,0.6177765938125745,0.6312071633014564,0.5689322857423833,0.34249995469425776,0.25410284113265874,0.2357330338980962,0.23906554281321035,0.22020641755302528,0.2828997506643467,0.3845088612818454,0.4055659711891175,0.4928052650210604,0.6190195109440086,0.499682394846191,0.47948816601485394,0.5686149783671359,0.6346739798642455,0.6530029460501677,0.6153068951214093
0.41174253040964265,0.36163499047601916,0.5451134939546091,0.6192537263815587,0.5491749766654248,0.5574436753323312,0.45632233024072594,0.4318546482202372,0.378556293314059,0.35435922051898866,0.4627491451082303,0.4954892160205727,0.5184289190133092,0.5341315346031478,0.5558475675196739,0.6007373843859394,0.5885541968996688,0.5347851823705441,0.5000395123764942,0.5035728093239963,0.4059733846931521,0.41699107940454433,0.4151467178721068,0.4453881836465129,0.4701378365183006,0.6119048010170834,0.7270749644410228,0.820008026648459,0.7905067418583587,0.7642759553054683,0.758785756004321,0.7821999554559371,0.8833267741212762,0.9010769038517915,0.8828226249561713
"","","","","","","","","","",1.,1.,0.9990668698494267,0.9680329012104354,0.9160978487925514,0.8553504671018402,0.8700859707723897,0.8502119492093496,0.8458867325541972,0.8412759726033001,0.8174728236035822,0.8386763518006761,0.8468563074913183,0.8243837789739652,0.7414448108491024,0.7516593887588053,0.7930939177289433,0.800202566223925,0.7704809103726471,0.7461639171237467,0.7433761172325216,0.6538614381040151,0.6695982224590808,0.5919284819103344,0.5486202007627926
0.06830940884388406,0.3816082189500414,0.3729174195964084,0.5532167668489782,0.6734903913106502,0.5709306580786216,0.4355022680889336,0.38961598454560076,0.3278115653463693,0.269441792743298,0.2614593136160913,0.2457777292806751,0.3186223630439115,0.37651062313390155,0.43005589883255274,0.46322563235765274,0.40975340480699984,0.3192793401543668,0.1998730233063858,0.16227509091842832,0.09666169874589926,0.08924679054177911,0.0794989688858864,0.07438477562410305,0.06114263776737538,0.020367695997959977,0.04435924057488021,0.08429293109272704,0.11759279407402874,0.1676106317845383,0.16365096336370488,0.17784618306453703,0.18179935185152965,0.05995378092400077,0.03924835551748529
"","","","","","","","","",0.30650161540850285,0.4939871092826674,0.47648654608060076,0.5683188465169493,0.8174013634412407,0.8651185049222426,0.873333125010353,0.8760480810983053,0.855902646000847,0.8270350785007577,0.8195925040912219,0.8520666430846197,0.8840344966115488,0.8914542999717107,0.8690481709240482,0.6080449135497947,0.4577720823243129,0.34312057753688685,0.3403224538624833,0.5415968617205863,0.6151644295795707,0.7527109313454898,0.6729328677204016,0.7130702665741483,0.7304241344842203,0.8194313869838434
"","","","","",0.21408734342026112,0.39167637535873956,0.1093214690402126,0.07121897474506435,0.11866763705528684,0.2669819717083877,0.31969058750738016,0.45414935662224815,0.3615077517905896,0.29116598075824457,0.2091202894693212,0.19925731366729563,0.2036839209007843,0.1662585737902969,0.18538698194190076,0.2258875896814005,0.23598742326461747,0.2569894320601295,0.134539943071682,0.16854174362284252,0.29245230017841994,0.334133112436135,0.3464830105903242,0.16287989537027678,0.15374564431905896,0.006596415121578088,0.,0.,0.,0.
"","","",0.37517545946579667,0.3311068187313532,0.22421809163164497,0.24377458786251227,0.31700759344795326,0.3644121219365898,0.4678645533674261,0.48687096134354396,0.6296529717263496,0.6551372159082451,0.5493985872618833,0.5236965281570704,0.4213089783558129,0.2829501918936604,0.13240866173453278,0.09107224937417481,0.10647483773030342,0.11804560164308045,0.19048629605833794,0.28352820312471133,0.308810705947281,0.0535364520144485,0.06005884763004506,0.10865681533060649,0.2838282494002765,0.45488225801358395,0.5746254153863031,0.7904358009811422,0.6701396025104642,0.,0.10979248532076204,0.12650460683438447
0.5195941074603583,0.4677623788174067,0.4641053218620478,0.36160266314264616,0.28859146101175404,0.29775890714647496,0.31677870774649947,0.3953943641057553,0.4032838272889857,0.4360120271740045,0.462926771218365,0.5473691849908702,0.5796381211685481,0.5576446859825285,0.5503332753753438,0.4325391127021613,0.2296716069629158,0.19824305592156463,0.08318117162722817,0.021231887308444698,0.009212848563343664,0.012860521144018335,0.015347943937866081,0.004485916690670587,0.0034418894496866057,0.004445788592295417,0.004470045249416209,0.,0.,0.,0.,0.,0.,"",""
"","","","",0.04165297978007337,0.19814636348712963,0.3237950119108637,0.3291230335206483,0.4288714662331167,0.48472738114895797,0.6583267954724061,0.7339641505166182,0.748554482556719,0.6688925493134689,0.6669527560618133,0.38317298056990345,0.3378677525474774,0.5844492480075065,0.6180694116557508,0.6296428784789478,0.011089827256545195,0.0003031004071261227,0.00030820629823458085,0.00032896574235010675,0.02742138509044774,0.7705382436260624,0.9437890353920889,1.,0.6492607173542272,0.29781695992000173,0.,0.,0.,0.,0.
"","","","","","",0.,0.9257373549674479,0.8540256637904468,0.6690480100465063,0.478608326947248,0.44817263569292376,0.369731005603714,0.3084102439236651,0.27985957308756093,0.29391702576162,0.2829135745184235,0.2458111699036151,0.18702340738443046,0.13546241854071958,0.1007112185178453,0.06020489092873003,0.05172810437652067,0.021563324666301124,0.011762243077879493,0.01537606316097348,0.018997078630052705,0.018458683304442617,0.02864397632135973,0.14819347113260684,0.3586958713681935,0.5594551654973711,0.6142691835583832,0.16331342689949976,0.
"","","","","","","","","","","","","","","",1.,0.15377777777777774,0.1392065845773774,0.580918662455399,0.9026222098897414,0.915611129219093,0.8963169340696973,0.8799701192565359,0.9518226279200819,0.9495664309224242,0.9540485409600091,0.9584317514780099,0.87888978087458,0.8086970560562726,0.8070240437824359,0.7857875819370144,0.7481764198152359,0.6251898106471349,0.6758047590394713,0.5716145295754979
"","","","",0.,0.,0.,0.,0.07317336262199102,0.37662677156766317,0.5838259105485221,0.6860833074411897,0.7366314248517015,0.5946186619876281,0.4850900452354693,0.43067008360543085,0.31016758890695645,0.22665102422888111,0.2399890097133713,0.1988643734717067,0.24033159949856775,0.2533302229996242,0.06600931396652081,0.0012697092992030971,0.0013741255685135972,0.0008142696172748024,0.,0.,0.,0.,0.,0.,0.,0.,""
"","","","","","","","","","","","",0.3913138868476315,0.08094730785331195,0.06450717252463999,0.020618126683115627,0.006760424702787146,0.0017959239782266263,0.0018897505448062758,0.0020452280217482664,0.002640633159016359,0.001555884575905087,0.,"","","","","","","","","","","",""
"","","","","","","","",0.,0.,0.,0.03137105143749139,0.057731701203333555,0.07661207373178695,0.06500355805511311,0.03692059453195815,0.03117593491072595,0.029497373862859295,0.028336928777713637,0.022629876585385265,0.09864139977985681,0.22984129995411764,0.24096493913865316,0.2759954932895377,0.5022239602491135,0.4826479075164819,0.2385487931185937,0.7941669037108853,0.821693338342949,0.9165562725120963,0.9341918062014098,0.9184492435084193,0.8157946232380932,0.45535918101752654,0.3825838063031409
"","","",0.,0.,0.,0.008953225321803076,0.24268221855774816,0.5609886174565935,0.6315911692856846,0.48920792036552685,0.3324586411050182,0.4258203924858021,0.4076455028560423,0.41351288579403533,0.45611357089515014,0.3647128123138053,0.3222157456142683,0.3416250059286091,0.24322415836091799,0.027770378716354495,0.02966536876783228,0.03213694842429624,0.010847302045350638,0.,0.,0.,0.,"","","","","","",""
"","","","","","","",0.,0.,0.,0.7887323943661971,0.963302752293578,0.4815678153791636,0.2952990775355125,0.1848840677207757,0.05370465264791269,0.0668490073079368,0.19235235342650162,0.44922516824215014,0.4881453952848787,0.44519083333249887,0.4319763245445065,0.4121780166593483,0.39493840155177695,0.35217001584798713,0.255352639750384,0.24374619540749953,0.22641832989232105,0.3274564312123112,0.4621641557954105,0.23340347545614784,0.5352527786580703,0.5440298079966878,0.6928740670993834,0.14696132596685083
"","","","","","","",0.,0.,0.36283997648326943,0.19475419878132696,0.12697612216084714,0.18313489190509893,0.2611101667319969,0.41290688065865133,0.444764566284076,0.44884381440235444,0.3778836087186052,0.17895985183802982,0.08117850623013247,0.05858377496433197,0.009214959384314743,0.0031890803983486704,0.0010318606414203952,0.0011640919246359957,0.0011799005959966947,0.001133108533268748,0.,"","","","","",0.,0.
"","","","","","","","","","",0.31995390820049924,0.4101969914724709,0.6833373160322935,0.7350493966526737,0.660681074100139,0.07331821476638341,0.059023014988759906,0.05485500911963408,0.1829735006414326,0.29927357689867384,0.44501032625363873,0.46392317989276066,0.48386548969130605,0.5047413419066077,0.29478731469557545,0.25131936385441245,0.2355563347843018,0.2655731854122214,0.20589043134275214,0.06404357092743045,0.0690788150627552,0.055492368917134174,0.008804099328361846,0.,0.
"","","","","","","",0.,0.,0.05655401656032824,0.034269465688890326,0.034110656414420536,0.06676506848046758,0.039854928267433636,0.034095874360102474,0.04270844423842327,0.05966069150176321,0.09429140053452127,0.16543526476094422,0.19122156820971864,0.05920529678487867,0.04619262617803501,0.03053849322502284,0.024034241177377073,0.014311765045532991,0.02164468493801404,0.010641207897929387,0.00030458398803077333,0.0003553941403441848,0.10009835180541195,0.22870813998421224,0.4666034808606628,0.9060040958124714,0.6928071421963659,0.
"","","","","","","","",0.,0.,0.004239375241147989,0.0010254992172199478,0.00047112635193823,0.0033113678821823506,0.004339050981990268,0.00564139862998542,0.020038088360497443,0.038533162213343734,0.07699047740878061,0.12990686490680103,0.09666165046430401,0.019905533341762444,0.016309114862589534,0.015416532181444417,0.009392132226541608,0.01019073393556875,0.0043731853233872535,0.0015332614997128288,0.,0.,0.,0.,0.,0.0001246278543345487,0.0002814439774411562
